broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288079862,흠.. 윙어 이대로 괜찮은가.. 피파4,6650junghun,유봉훈,859,2025-10-05 13:06:24.0,[],2025-10-05T07:18:05Z,soop,00040070
288081234,2경쓴모먼트 에우제비우금카가기전 빠칭코폭풍현질갑니다!!!! 스케줄받습니다 FC온라인 피파4 마빡X금강신,vbvb1230,마빡,330,2025-10-05 14:16:20.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-10-05T07:18:05Z,soop,00040070
288082358,fsl 16강 많관부! 본캐 레전드 2200조 팀 완성 공경 ㄱㄱ피파4 fc온라인,kanggo02,DRXChan,80,2025-10-05 15:10:31.0,"['피파', '곽준혁', '김정민', '김관형']",2025-10-05T07:18:05Z,soop,00040070
288080020,본캐 그 시절 토트넘 완성 DESK 라인 출발~! 피파4 FC온라인,sgemi3309,DNF9KKI,38,2025-10-05 13:14:24.0,"['DNF', '9KKI', '두치와뿌꾸', '피파4', 'FC온라인']",2025-10-05T07:18:05Z,soop,00040070
288082586,즐거운 추석연휴 되세요 ♥,heesunn,S2써니,36,2025-10-05 15:22:02.0,"['피파4', '피파여캠', '써니', '신입여캠', '두치와뿌꾸']",2025-10-05T07:18:05Z,soop,00040070
288070556,2800조 라울 히메네스 신상 쓰고 풀럼 팀리뷰 🚨!!키보드챔스❗👍fc온라인 피파4  ,tmz0857,이게모종.,26,2025-10-04 23:32:56.0,"['신입', '피파', 'FC온라인', '말키', '마빡']",2025-10-05T07:18:05Z,soop,00040070
288082058,"""1주년""이네요.. 강화데이 ON 팀 싹 팔고 BIG강화;; 다시보기 X 스케줄 환영 FC온라인 피파4",ispark1104,이즈팍,20,2025-10-05 14:59:16.0,"['두치와뿌꾸', 'FC온라인', '피파온라인4', '빅윈', '남캠']",2025-10-05T07:18:05Z,soop,00040070
288081978,"고민 되네 진짜;;; 스케줄 받습니다.(빠칭코,열쇠,스메,팀리뷰,팀평)   피파4",ppooiiuumm,유태봉.,19,2025-10-05 14:56:04.0,[],2025-10-05T07:18:05Z,soop,00040070
288007486,이게 진짜 내팀이라고??? 피할수 없다면 합류하라 with 굴 피파4 FC온라인,hehe9257,희윤94,16,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-05T07:18:05Z,soop,00040070
288051980,[생][슈챔] 골룰렛1184골. 조상님 죄송합니다. 피파4 fc온라인,minsayong,도파민사용,15,2025-10-04 11:59:27.0,"['패키지', '강화', '시참', '팀평']",2025-10-05T07:18:05Z,soop,00040070
288080928,팀리뷰 최고 맛집 스케쥴 환영~ 피파4 FC온라인,eziah,호지윤:p,15,2025-10-05 14:02:03.0,"['피파', '피파4', 'fc온라인']",2025-10-05T07:18:05Z,soop,00040070
288079086,명절기념 즐찿 무료팀평 오픈!!피진남만 무료팀평!!(공경100판이상),jun381292,일피,14,2025-10-05 12:27:46.0,[],2025-10-05T07:18:05Z,soop,00040070
288081192,"[스쿼드 상담소] 팀평, 스쿼드, 팀리뷰 바로 가능! FC온라인 피파4",hbsm12,안사원.,13,2025-10-05 14:14:32.0,"['피파4', '피파', '피파온라인', '피온']",2025-10-05T07:18:05Z,soop,00040070
