broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288896472,새벽 5시 아놀드 더비 존버중  피파4,hm05082,임유진.,229,2025-11-04 21:58:16.0,"['FC', '피파', '축구']",2025-11-04T18:34:07Z,soop,00040070
288899038,"마감마감마감 유튜브 찍고감  /피파4,FC온라인 ",dlckdghk1,스카우터a,88,2025-11-04 23:12:38.0,"['피파', '피파4', '두치와뿌꾸', '뿌꾸', '스카우터']",2025-11-04T18:34:07Z,soop,00040070
288899424,베이직상자 36개 몰빵했습니다. 빡컴/리버풀팬 193일차[FC온라인 피파4],tlgus9801,금강신,62,2025-11-04 23:31:12.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-11-04T18:34:07Z,soop,00040070
288899194,"""고향의 맛"" FC온라인 피파4",hjk2898,카민.,57,2025-11-04 23:20:34.0,[],2025-11-04T18:34:07Z,soop,00040070
288891026,[24시간노방종] 피파가 최고. FC온라인 피파4,bxw0pal0,걍하리_,37,2025-11-04 19:58:13.0,"['fc온라인', '피파온라인', '피파4', '피파', '하리']",2025-11-04T18:34:07Z,soop,00040070
288896576,술먹방 대기중 ㅋ.ㅋ,bug204,키리콩_,32,2025-11-04 22:00:15.0,"['피파4', 'FC온라인', '피파']",2025-11-04T18:34:07Z,soop,00040070
288897718,⚽골룰렛 7일차⚽드디어 1층 오늘 다깐다는 마인두❗❗키보드 챔스👍fc온라인 피파4  ,tmz0857,이게모종.,19,2025-11-04 22:30:15.0,"['신입', '피파', 'FC온라인', '축구']",2025-11-04T18:34:07Z,soop,00040070
288896952,[생] 키보드슈챔 화력 새벽 레리 라스트댄스 / 피파4 FC온라인,linbbong,BJ화력,19,2025-11-04 22:07:28.0,"['FC온라인', '피파', '피파4', '키보드', '슈챔']",2025-11-04T18:34:07Z,soop,00040070
288898612,[키보드슈챔] 주차 드가자~   개혜자룰렛 20개  팀평=추천&amp;즐찾   피파4 FC온라인,fnel1225,바디,18,2025-11-04 22:59:56.0,[],2025-11-04T18:34:07Z,soop,00040070
288897956,큰 결심햇습니다 공경 프1 노방종 하러 왔습니다 :)/FC온라인,gangstin,스틴.,13,2025-11-04 22:38:04.0,"['피파', 'FC온라인', '여캠', '소통', '두치와뿌꾸']",2025-11-04T18:34:07Z,soop,00040070
288894072,[즐찾추천]은카강화200조 날린사람/크리스마스 매들리송,mtichi123,삼다리.,13,2025-11-04 21:00:09.0,[],2025-11-04T18:34:07Z,soop,00040070
288897902,밤가이보다 무서운 밤지윤 등장ㅋ (스케쥴 환영),eziah,호지윤:p,11,2025-11-04 22:36:59.0,"['피파', '피파4', 'fc온라인']",2025-11-04T18:34:07Z,soop,00040070
288878692,[슈챔]언성히어로 후배님과의 즐거운 롤 힐링타임/스케줄 환영합니다! ,kimjeric0,민식이냐.,11,2025-11-04 11:00:14.0,[],2025-11-04T18:34:07Z,soop,00040070
288007486,골반이 아니고 골룰렛이 멈추지 않아요 ㅠㅠㅠㅠ 피파4 FC온라인,hehe9257,희윤94,10,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-11-04T18:34:07Z,soop,00040070
288499848,키보드 슈챔 레리 주차도 해야하고 공경도 해야하고 피파온라인4 fc온라인,yechan79,흑호*,9,2025-10-21 01:59:38.0,"['피파', '피파온라인4', 'fc온라인', '팀평', '스쿼드']",2025-11-04T18:34:07Z,soop,00040070
288901050,[챔스] 현 메타 최적 스쿼드 바로 가능 / 매운맛 팀평·시참·팀리뷰·관피 가능,tjdvkf1112,김성팔.,8,2025-11-05 01:05:21.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-11-04T18:34:07Z,soop,00040070
288899964,(슈챔) ㄹㄹ합시다  클럽원 상시모집중 FC온라인,mk910216,Soop뭉티기,8,2025-11-04 23:57:54.0,"['피파', '피파온라인', 'FC온라인', '시참']",2025-11-04T18:34:07Z,soop,00040070
288889426,(치지직 동출 7일차) 플리 맛집/2부 피파/미션 환영/팀평. 스메. 팀리뷰 맛집 fc 온라인 피파4,rhkdgjs,자벨.,8,2025-11-04 19:17:43.0,"['LOL', '피파', 'fc온라인']",2025-11-04T18:34:07Z,soop,00040070
288794936,깨우면 혼나요 스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,7,2025-11-01 08:02:59.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-11-04T18:34:07Z,soop,00040070
288902462,피파4 키보드 슈챔 공식경기 팀평 팀리뷰 스쿼드 피드백,akida333,타워-,6,2025-11-05 03:29:39.0,"['피파', '피파4', '피파4키보드', '타워', '41212']",2025-11-04T18:34:07Z,soop,00040070
288901790,[즐탖 꾸욱!]잉글랜드로 계속 가자!!,greenlike01,아재곰이,3,2025-11-05 02:05:01.0,"['시참', '신입', '배린이', '버츄얼', '피린이']",2025-11-04T18:34:07Z,soop,00040070
288898772,AC밀란 팀갈 완성 ㄱㄱㄷㄷ,yellow7137,삼수레3,3,2025-11-04 23:03:12.0,['피파'],2025-11-04T18:34:07Z,soop,00040070
288902342,[무료팀평]새벽에 노캠잔잔공경  FC온라인,dudcks7909,웽걸,2,2025-11-05 03:10:44.0,"['피파', '축구', 'FC온라인', '신입', 'FC']",2025-11-04T18:34:07Z,soop,00040070
