broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288055498,방가 방가 방갑습니다 맨시티 2일차 . 피파4,6650junghun,유봉훈,823,2025-10-04 14:51:16.0,[],2025-10-04T09:19:32Z,soop,00040070
288052304,"모먼트 베컴,루니 한계정에서 두방갑니다!!!! 강화데이 확률검증 FC온라인 피파4 마빡X벨로드",vbvb1230,마빡,479,2025-10-04 12:16:54.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-10-04T09:19:32Z,soop,00040070
288056596,본캐 팀갈 START,boseok0628,주간신보석,100,2025-10-04 15:33:49.0,"['FC', '피파', 'FM', 'FIFA']",2025-10-04T09:19:32Z,soop,00040070
288059820,ㄹㅇ급생방 지금 뭐 막사면 ㅈ되세요ㅎㅎ 경고드려요 시세분석 다시보기X 빅윈 피파4,dstv,빅윈,79,2025-10-04 17:50:06.0,"['빅윈', 'bj두치와뿌꾸', 'FC온라인']",2025-10-04T09:19:32Z,soop,00040070
288060202,토트넘 90% 완성,ngelsong,F파일토마스,26,2025-10-04 18:01:41.0,"['F파일토마스', '공식경기', 'FC온라인', '감독모드']",2025-10-04T09:19:32Z,soop,00040070
288051980,"[생][슈챔] 추석맞이 골룰렛 open. 패키지,팀리뷰,스쿼드,팀평 등등 다 받아요!  피파4 fc온라인",minsayong,도파민사용,25,2025-10-04 11:59:27.0,"['패키지', '강화', '시참', '팀평']",2025-10-04T09:19:32Z,soop,00040070
288052722,"900조 뉴캐슬 스쿼드 스케줄 받습니다.(빠칭코,열쇠,스메,팀리뷰,팀평)   피파4",ppooiiuumm,유태봉.,21,2025-10-04 12:42:47.0,[],2025-10-04T09:19:32Z,soop,00040070
288054360,[스쿼드 상담소] FC온라인 피파4,hbsm12,안사원.,18,2025-10-04 14:00:55.0,"['피파4', '피파', '피파온라인', '피온']",2025-10-04T09:19:32Z,soop,00040070
288060128,으네임당,seh0305,으-네,18,2025-10-04 18:00:32.0,"['피파4', '으네', 'fc온라인', '건강하시고', '행복하세요']",2025-10-04T09:19:32Z,soop,00040070
288007486,골룰렛 힐러형님들 구합니다 ㅠㅠㅠ피파4 FC온라인,hehe9257,희윤94,17,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-04T09:19:32Z,soop,00040070
288055706,LH브레메 8카 주실분~~~~,nawonjung97,나원뎡,16,2025-10-04 14:59:22.0,"['피파', '피파4']",2025-10-04T09:19:32Z,soop,00040070
288056500,강데에 강장하는 미X놈 등장~,han110874,왕창,16,2025-10-04 15:30:29.0,"['강장', '강화장사', '피파', 'FC온라인', '강화데이']",2025-10-04T09:19:32Z,soop,00040070
288055764,"[치지직+유튜브동출]2406골 유입대환영 시참,팀평,팀리뷰 환영",dksthgus0601,로즈마리♥,14,2025-10-04 15:00:26.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸']",2025-10-04T09:19:32Z,soop,00040070
288053580,[맞즐추] 맞즐추 환영 [방붙환영] 즐거운 게임중 ㅎㅎ (비제이끼리 맞즐 합니다 맞즐 안빼고 유지 할사람 가능합니다),tla1901,전설♥,12,2025-10-04 13:25:22.0,"['엘소드', 'FC온라인', '즐겜러', '서든어택', '갓모드']",2025-10-04T09:19:32Z,soop,00040070
288057716,[키보드 슈챔] 비도오고 체감 박은날 다들 빠칭코 합시다. 추천즐찾 무료팀평  FC온라인 피파4,daamee2,언성히어로.,11,2025-10-04 16:18:49.0,['피파4'],2025-10-04T09:19:32Z,soop,00040070
288052156,생)프로 2부 영차! 피파대낙(8)/접속10분(15)버닝1시간(50) /퀵뷰팬갑(9)/기존팬12개),rlarldud56,엔터파크,11,2025-10-04 12:08:18.0,[],2025-10-04T09:19:32Z,soop,00040070
288055606,"슈챔 4명, 챔스 100명 이상! 배워 볼래요? 티어 상승 일타 강사 자세한 내용 방송국 참조",pronolbo,잘돼장,11,2025-10-04 14:55:53.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-10-04T09:19:32Z,soop,00040070
288056790,현역인 듯 현역 아닌 맨유 팀갈 완료 매운맛 팀평 o 스케줄 맡기실 분! 찐텐으로 합니다 금손스트리머 피파4,todald12,새아미,11,2025-10-04 15:41:03.0,"['리그오브레전드', 'LOL', '종합게임', '피파온라인4', 'FC온라인']",2025-10-04T09:19:32Z,soop,00040070
288055108,피방버닝중 2:2채굴모드,als2956,만싸,10,2025-10-04 14:32:39.0,[],2025-10-04T09:19:32Z,soop,00040070
288058288,나님등장 !! ㅎㅅㅎ45일차 피린이 오늘도 피씨방 (블루오빠 생일축하 ),ceothco,깅도비,10,2025-10-04 16:45:53.0,"['신입', '여캠', 'FC온라인', '시참']",2025-10-04T09:19:32Z,soop,00040070
288058714,"신을 모시기 위해 영끌중[팀평,스쿼드,시참,리뷰]",zeors1022,게자식v,10,2025-10-04 17:03:07.0,"['시참', '맞즐', '스쿼드', '팀평', '리뷰']",2025-10-04T09:19:32Z,soop,00040070
288057550,"추석 연휴에도 일단 돌리고 봐^^ 강화,스케줄,룰렛,시참/꾸레/피파4",aisha7179,아이샤.,8,2025-10-04 16:11:14.0,"['중계', 'FC', '축구', '바르셀로나', '피파']",2025-10-04T09:19:32Z,soop,00040070
288055656,"77일 ws 테베스 7카막트 성공!!!! 시참,무료팀평, 스쿼드메이커, 스케줄 환영!",seogh1,서인택,7,2025-10-04 14:57:44.0,"['신입', '남캠', '시참', '피파', '강화']",2025-10-04T09:19:32Z,soop,00040070
288054174,폐관수련 4일차 슛각나오면 일단차기 / 무료팀진단/스쿼드/팀리뷰,n45121996,우타.,6,2025-10-04 13:56:24.0,"['맞즐', '피파', '스케쥴', '무료팀평', 'FC온라인']",2025-10-04T09:19:32Z,soop,00040070
288054522,피파4 대낙 별풍7애드5/10분접속/추석버닝/1시간접속/90시간/대낙사기 및 원격PC 정지 조심!,rootk1,24시대낙,6,2025-10-04 14:07:05.0,"['피파4', 'FC온라인', '대낙', 'PC방', '피시방']",2025-10-04T09:19:32Z,soop,00040070
288042234,24시 취침시 소등,culerlennon,레논Lennon,5,2025-10-03 22:34:28.0,"['바르셀로나', '팀평', '팀리뷰', '스쿼드제작', '노방종룰렛']",2025-10-04T09:19:32Z,soop,00040070
288060000,"(생)(Dazzling 클럽원 모집 중)무료시참이며,팀평,강화,패키지,미션,시참미션 받습니다.(맞방,맞즐,맞추,맞팬)",kho437360,BJ클로제TV,5,2025-10-04 17:57:25.0,[],2025-10-04T09:19:32Z,soop,00040070
288059636,"[시참,팀평 1회 무료]키보드 챔스 출신. 세미프로한테 지는 챔스출신이 있다?",wordsystem,빡깐오,4,2025-10-04 17:42:24.0,[],2025-10-04T09:19:32Z,soop,00040070
288054918,[신입] 볼차기,didcncdus,한정현_,4,2025-10-04 14:24:41.0,"['발로란트', '슈팅', '시참', '성인시참']",2025-10-04T09:19:32Z,soop,00040070
288031388,좀만자다올게요 엄마보고싶다 ) FC.피파,iceq1004,녹스김성훈,4,2025-10-03 17:52:51.0,"['피파', '녹스', 'FC온라인', 'FC']",2025-10-04T09:19:32Z,soop,00040070
288057188,본캐 3300조 첼시 WS스털링 영입완료!  FC온라인,limhg4783,BJ낙서,4,2025-10-04 15:58:47.0,"['두치와뿌꾸', '피파4', 'FSL']",2025-10-04T09:19:32Z,soop,00040070
288057116,[FC온라인/트레제게뚝배기] WS 만주키치 금카 영입 완료,rjtnsjdn,트뚝,4,2025-10-04 15:56:54.0,"['트뚝', '트레제게뚝배기', 'FC온라인', '피파온라인']",2025-10-04T09:19:32Z,soop,00040070
288058146,(FC온라인)맞추즐방팬(맞즐쪽지x)(시참#강화#빠칭코#패키지#스쿼드#팀평#팀리뷰#스케줄환영),thsdudtjq0,*PlanB피파*,3,2025-10-04 16:39:18.0,"['서든어택', 'FC온라인', '로블록스', '카배', '일반전']",2025-10-04T09:19:32Z,soop,00040070
288050494,●떵갈비● 골룰렛 160골 연휴 잘 보내세요!!/10월 6일 컴백,pedro35,한입떡갈비,2,2025-10-04 10:16:12.0,"['FC온라인', '종겜']",2025-10-04T09:19:32Z,soop,00040070
288059704,안녕하세요? 연휴 잘 보내시고 계신가요? 노캠 공경 레제편 보신분?,dh980323,김똥.,2,2025-10-04 17:45:05.0,"['리그오브레전드', '메이플스토리', 'FC온라인']",2025-10-04T09:19:32Z,soop,00040070
288059838,[FC온라인]혼자 겜하는 방송 - 리그모드 유저 (PvP 안함) ,dnjsrl2017,GameWonki,2,2025-10-04 17:50:45.0,[],2025-10-04T09:19:32Z,soop,00040070
288060620,(9FAM)(베비907일)실드천사 없나요?혜자룰렛확성기) (추천)(즐찾)(납치)(맞즐)환영,her3305,BJ설레임TV,2,2025-10-04 18:16:02.0,"['배그', '서든어택', '오버워치', 'gta5']",2025-10-04T09:19:32Z,soop,00040070
288057696,제주도에 가기 전에  월클 못 찍으면  그냥~~그냥~~계속해 3일차,icemankimi,진건강,1,2025-10-04 16:17:58.0,"['fifa4', '피파4']",2025-10-04T09:19:32Z,soop,00040070
