broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289523958,"안녕하세요~~ 부캐 슈챔 가께용~ [FC온라인, 피파4]",inho617,DRXELNINO,32,2025-11-28 03:29:12.0,"['정인호', 'FC온라인', '피파', '피파4', '리바이브인호']",2025-11-27T21:24:06Z,soop,00040070
289501856,[골룰렛 3일차]593골 남았다...휴..자고오겠습니다!. 빡컴/리버풀팬 216일차[FC온라인 피파4],tlgus9801,금강신,29,2025-11-27 12:22:44.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-11-27T21:24:06Z,soop,00040070
288932840,키보드슈챔 피파 드가야지 피파온라인4 FC온라인,yechan79,흑호*,17,2025-11-06 10:36:24.0,"['피파', '피파온라인4', 'fc온라인', '팀평', '스쿼드']",2025-11-27T21:24:06Z,soop,00040070
289523208,"홍창굴 7카 원트, 2트에 먹음 ㄷㄷ 또 간다",han110874,왕창,16,2025-11-28 01:55:16.0,"['강화장사', '강장', '인생강화', '강화', '피파']",2025-11-27T21:24:06Z,soop,00040070
289500530,녹/ 오전에옵니다! 공지쓸게요!!  저격팩1장이상 스케줄받습니다 FC온라인 피파4 마빡,vbvb1230,마빡,15,2025-11-27 10:28:31.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-11-27T21:24:06Z,soop,00040070
289523102,[챔스] 2경3천조 황족 레알,tjdvkf1112,김성팔.,13,2025-11-28 01:44:54.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-11-27T21:24:06Z,soop,00040070
289521360,nogari,dams2011,Prime제휘담,9,2025-11-27 23:48:51.0,[],2025-11-27T21:24:06Z,soop,00040070
289519528,본캐 1600조 즈르트문트 출.정.식. 방셀 170^^ 스케줄 ''환영'' FC 온라인 피파4,ispark1104,이즈팍,9,2025-11-27 22:33:49.0,"['두치와뿌꾸', 'FC온라인', '피파온라인4', '피파4', '빅윈']",2025-11-27T21:24:06Z,soop,00040070
289465762,새벽의 골까기 귀신 등장. 골룰렛 쉴드단 없나용 ㅠ,kowook0515,빅코비,9,2025-11-25 22:30:32.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-11-27T21:24:06Z,soop,00040070
289375798,쉴드단 형님들 한번만 도와주십쇼 ㅠㅠㅠ  피파4 FC온라인,hehe9257,희윤94,7,2025-11-22 16:17:02.0,"['FC온라인', '피파', 'vlvk']",2025-11-27T21:24:06Z,soop,00040070
289523578,강화 w같네요 ㅎㅎ 6카 8트 펑 ㅎㅎㅎㅎㅎㅎㅎ,hojunbee777,호돌잉,5,2025-11-28 02:34:45.0,"['피파', 'FC온라인', '강화', '공식경기', '강장']",2025-11-27T21:24:06Z,soop,00040070
289518506,[골룰렛2일차 240골]3600조 마르세유 허접/소통 맞즐환영,qkrwlstjq0,아킨펜와.,5,2025-11-27 22:02:53.0,"['피파', 'fc온라인', '팀평', '여캠', '엑셀']",2025-11-27T21:24:06Z,soop,00040070
289524186,눈돌기 1분전,shj6103,서쭌쭌,3,2025-11-28 04:18:08.0,"['피파', 'fc온라인', '시참', '강화장사', '강장']",2025-11-27T21:24:06Z,soop,00040070
289523868,전술 전술. 챌 3부. ☕.,korealegend,팔팔it,3,2025-11-28 03:13:41.0,[],2025-11-27T21:24:06Z,soop,00040070
289508664,[2800조 떡테르] 2428골/자고오겠슴다 낼뵈용,pedro35,한입떡갈비,3,2025-11-27 18:15:02.0,[],2025-11-27T21:24:06Z,soop,00040070
289506870,피파 5일차 방송 무료 팀평 시참 참여하세여!,gomdori34,곰돌이이2,2,2025-11-27 17:04:30.0,[],2025-11-27T21:24:06Z,soop,00040070
289523866,내일 오겠습니다!,nwj5391,BFX노영진,2,2025-11-28 03:13:11.0,[],2025-11-27T21:24:06Z,soop,00040070
289524702,사앙 FC온라인 어서와서 나랑놀아주랑  맞즐맞추환영 고정팬구함,ndsw169,사앙,1,2025-11-28 06:14:07.0,[],2025-11-27T21:24:06Z,soop,00040070
